4313d9ca83a8b3918fde95568165fc659a2e910b,DELETE,regular-file,Git/bfg-1.11.7.jar,13410526,
50a174f790eed3fd5f41d6d8a174543f14b50bbc,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Crouch.fbx,7381996,
1b5bb40e9197c18200d22d1a2874f16508212df0,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Crouch.ma,4835354,
a626a1701195589ce73eac8299e78c4aa31db9c3,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Walk_HIK.ma,5748493,
7464b6d270ff7d52dfb386fb9ec9c9066f66134b,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Walk_HIK_voxelSkin.ma,15421462,
c62f51ff17ceec3f8df9678208c6a0250be40868,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Walk_TSMG_bake.fbx,6240704,
0c677222f29f3bb1b3768d1ccb2d78d106c3aab0,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/Psylocke/clip_Psy_Walk_hipUP.fbx,7147171,
4658d3a85d0a56de720de0abb94bebd3d9a839a6,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/clip/TSMG/femaleTSMG_clip_Walk.fbx,8239347,
4f16652266b5b05e0bbbf01bf1c8b43dbc9ed9bc,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/rigs/DOTA2/doom_bringer/textures/helmet_color_rough.jpg,1411982,
e881c48ce6ef8140fe6e2dc250bbbfaa66bb2026,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/rigs/DOTA2/doom_bringer_position.tif,3433602,
b3e6ce900017bc77c62516704867f49577de5b1b,DELETE,regular-file,Maya/_PROJ/_DLV/Art/CHAR/anim/rigs/TSMG/femaleTSMG_rig.ma,9758847,
b77e6636a552933ec89b9b4f349a453a03181519,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/clip/DOTA2/doom_bringer/doom_walk.ma,1480486,
1e7d9227f044c5ff1164ad81d085b9468bfef8f6,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/clip/TSMG/femaleTSMG_clip_Crouch.ma,4220029,
1162b97efd502884abf758b1eab11e8e4bb43f11,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/clip/TSMG/femaleTSMG_clip_Stance.ma,1203504,
b4957b04660d55047d31202dbfa8a5b25aabae01,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/clip/TSMG/femaleTSMG_clip_Walk.ma,10372372,
2ccb30ccbf621fa113f381e945d661bce6ac99ea,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/doom_bringer/doom_TSMG.ma,5595021,
4f16652266b5b05e0bbbf01bf1c8b43dbc9ed9bc,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/doom_bringer/textures/helmet_color_rough.jpg,1411982,
65955245c2ac5b802cbc4302280111c6ffe43e86,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/dota2_axeRig/dota2_axeRig_mton.ma,3686683,
3a3e40b9e9cf9c427b56d26aaa645bd1050c9908,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/dota2_axeRig/dota2_axeRig_mton_00.ma,3703647,
83f284545463133df17ff683dc8c125b5061b6ac,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/dota2_axeRig/dota2_axeRig_mton_ScaleHack.ma,3695353,
e5eb915f29d177f99d4091014233e6c00c40b0a1,DELETE,executable,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/dota2_axeRig/textures/masks2.tga,3657571,
24054613b25708bd3fdd4524bb6ba893d75336af,DELETE,executable,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/DOTA2/dota2_axeRig/textures/weapon_masks2.tga,3905857,
06ba1c5b85ecdfc6fdae500d88987d0b80a03805,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/Psylocke/Psylocke_TSMG.ma,5390716,
dc7b84460c4321ade8893aa1aaa8a92c7966c71c,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/Psylocke/Psylocke_TSMG_2015.ma,4912998,
f6bddc8038d8792bc4edce1fa6dfd94be0be6c19,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/Psylocke/Psylocke_TSMG_2015_HIK.ma,5794331,
c583aa440e1a9cc21279ec470e48076bfc434064,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/Psylocke/Psylocke_TSMG_2015_HIK_baked.ma,5972697,
41bd0e921baa4e3f2998079cee785a80b3e3e9d5,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/Psylocke/Psylocke_wHair.ma,5587590,
9792fe0c0f66a64606dbd12ac05f44764295773f,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/TSMG/femaleTSMG_rig.ma,9449181,
1e9ef539af30642df3dbbaeccd45cd9b362a6751,DELETE,regular-file,Maya/_PROJ/_SRC/Art/CHAR/anim/rigs/TSMG/femaleTSMG_rig_old.ma,9812171,
5506cce26cd71fb5910ec6361249233361b914be,DELETE,executable,Maya/plug-ins/pdiMaya2xfree.bundle,1994512,
68abaedeb95ee67acd9aab4429070b2f8049dfcc,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/AvatarAnimPack_4_0_Maya.zip,30575953,
f29c39e7d3ebdb7601e2c34d5ba174578f5cb1eb,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/AvatarRig_4_0_Maya_2009.zip,2077879,
8594e8462f21184bcd1325e3433359d0a80df3fc,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/AvatarAnimPack_FBX_Mecanim/Kinect_Capture_Animation.ma,11276894,
d9f54baa0adeea8b39ab62d2082832801e8db31e,DELETE,executable,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/AvatarRig_4_0_Maya_2009/Avatar_Rig_Maya_2009.ma,7796690,
0ca9e4ac3adcbc0e48a67ed69d7396b465bb6a32,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_FullRig.ma,7572838,
084d8eab6b6f44cdd2c947d674b8ff017915a855,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_FullRig_FBX_embed.fbx,10678638,
2edf5eb32cc231f3822acf623dad4a286559b3ce,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_GameSkin.ma,6632023,
eca32b6b1cc9fa9992d5d25f4e36cf2b512652cb,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_GameSkin_Boy.ma,5445955,
c0f1b05c50f5e8cca92aab225a6f28cce6a3828b,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_GameSkin_Boy_TSMG.ma,7305919,
427f12c8834141b32eaadb02d2fcbab15577016c,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Avatar/Avatar_For_Unity/Avatar_Xna_GameSkin_Boy_TSMG_Rig.ma,7238403,
3b3c581bed8e1e3faf1e1c2db51cb414a6d2fd01,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/DragonMom/DragonMom_AO.ma,1555917,
92e78a2d51dd562551e4c100d5e125c36636e843,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Lance_Frame/Maya/Lance_Frame_mton.ma,6933515,
c72f156af8cd3ed8bcd390654b7c3578e41a05a9,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Lance_Frame/Maya/Lance_Frame_mton_poseOnly.ma,2682353,
52fcf584f7540c38869b0a31d1c08497af62e173,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/RingDusa/RingDusa.ma,2929471,
3137825e652aa65545d3f0d1ea4434ac0b01959c,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/RingDusa/RingDusa_TSMG.ma,2708858,
001187954ed3fa2ff87c3f4b809bd21bf191e400,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/RingDusa/RingDusa_TSMG_rigged.ma,2489665,
8954507ed3cf61ee5e79688455e1ec83e0ceaf2a,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/RingDusa/RingDusa_TSMG_rigged_HIK_imported.ma,5326384,
38fbe65c52fa01eb20f2af58ab29d33ae10bd5da,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/RingDusa/RingDusa_TSMG_rigged_HIK_imported_baked.ma,5107708,
6553ce074497e6414aab4920a69d5b168001feb6,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/Tank_MT.ma,2191907,
25ec19ee8d29d3e3ac93a3a45868c7009688c202,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/mtonVoxels/voxBG.ma,3382613,
c55ed470f320cf0a830ed176bc8d0eecc675f640,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/mtonVoxels/vox_Church.ma,1272255,
69cc319754e75490c34293d2ae0486b57bf5ccea,DELETE,regular-file,Unity/Assets/Shared/Art/Characters/mtonVoxels/vox_Sword.ma,3390078,
2ef8c71d7ef0bc0f87e2d3aed148affd53ebac63,DELETE,regular-file,Unity/Assets/Shared/Scripts/projects/Camera/RenderShaders/Glowing Things/AlphaEdge_mton_circle.tga,1048620,
344aa8256eafe8267d90c5e8b282f801eadfdd78,DELETE,regular-file,Unity/Assets/Shared/Scripts/projects/Camera/RenderShaders/Glowing Things/AlphaEdge_mton_circle_00.tga,1048620,
5a9886f016e8102dc538f96fd222d06f6f596b24,DELETE,executable,Zbrush/ZStartup/ZPlugs/UVMasterData_4.0/UVMasterDLL.lib,2096928,